oid,class
65929,CEP
80285,RRc
31287,DSCT
140006,DSCT
133200,DSCT
87481,RR
96849,RRc
9215,RR
97158,RRc
87761,RRc
125918,CEP
135246,RRc
9527,RR
74309,CEP
87133,CEP
82673,CEP
63705,DSCT
166039,DSCT
60827,CEP
60654,CEP
98313,RRc
161957,DSCT
31509,RR
112575,RR
132417,CEP
140354,RRc
7277,RRc
133544,RRc
96329,RRc
89612,RR
96871,RR
19245,RR
67061,RR
23847,RR
127961,CEP
159451,CEP
117284,DSCT
8426,RRc
130494,RR
29241,RRc
17860,DSCT
160385,RR
154448,CEP
24014,DSCT
79539,RRc
50559,RR
105749,RRc
160237,CEP
73988,RR
135811,RRc
34786,RR
61955,CEP
111036,RRc
135273,RRc
165797,DSCT
62301,CEP
96635,RR
68032,RRc
63691,DSCT
71882,CEP
39136,CEP
99090,RRc
29084,RRc
36748,RR
35321,RR
25659,DSCT
25181,CEP
103797,RRc
95158,DSCT
166418,DSCT
167012,RRc
89678,DSCT
62974,DSCT
29264,RR
78711,RR
9066,RRc
119348,CEP
138331,DSCT
23099,DSCT
7062,RRc
101230,RR
65072,CEP
55438,RR
106240,RRc
103548,DSCT
139317,DSCT
132296,CEP
37451,RR
49333,CEP
125002,CEP
63437,CEP
29088,RRc
12694,DSCT
70649,CEP
23759,CEP
37759,DSCT
23737,RR
98240,DSCT
86599,CEP
17873,DSCT
108744,RR
137143,RRc
97442,DSCT
78391,RRc
88568,RRc
62388,CEP
104420,RRc
64009,CEP
160324,CEP
159003,CEP
84775,RR
89600,DSCT
64658,DSCT
70476,DSCT
96634,DSCT
71133,RR
86986,DSCT
133063,DSCT
95134,RR
29454,CEP
152437,CEP
105890,CEP
99428,DSCT
139413,DSCT
123073,RR
159439,CEP
169435,RRc
28705,CEP
136069,RR
116479,RRc
165328,RRc
168269,RRc
130143,RR
85038,CEP
73087,RR
103334,DSCT
103407,RR
51412,CEP
106631,RRc
89827,RR
135024,RRc
160304,CEP
86966,DSCT
101853,RRc
101640,RRc
7957,RR
155971,CEP
69728,DSCT
80214,RR
140098,DSCT
158924,CEP
136144,RRc
28418,CEP
139392,DSCT
158934,RRc
95646,RR
135699,DSCT
146027,RRc
170501,RRc
75135,DSCT
21952,DSCT
104900,RRc
63324,RR
97111,DSCT
29268,CEP
160223,CEP
30546,RRc
135759,RRc
60183,CEP
36536,RR
87605,RRc
119369,CEP
85004,DSCT
90800,DSCT
32006,CEP
17946,DSCT
129119,CEP
50716,RR
158905,RRc
64989,CEP
135698,DSCT
97729,DSCT
69886,DSCT
34682,RR
77498,RR
77706,RR
11688,RRc
132415,CEP
65877,DSCT
117981,DSCT
89799,RR
160297,CEP
159429,CEP
112950,DSCT
112582,RRc
37318,RR
137973,CEP
101737,RRc
167509,RRc
166086,DSCT
67119,RR
152439,CEP
133482,RRc
23050,RRc
135035,RR
116184,DSCT
154411,CEP
7824,CEP
74904,CEP
87447,DSCT
75080,DSCT
60826,CEP
168434,RR
110901,DSCT
168396,RRc
90645,DSCT
91420,RRc
160201,RR
34361,RR
66990,RR
105716,RR
127967,CEP
9238,RR
90554,RR
93299,RR
114174,DSCT
152447,CEP
75232,DSCT
147573,DSCT
132921,RR
79978,RRc
101772,RRc
49381,RR
119812,CEP
8137,RR
106098,RRc
88089,RRc
168391,RRc
89801,RRc
161266,RR
86507,CEP
17844,CEP
86037,DSCT
91163,RR
86435,CEP
38629,CEP
119563,CEP
133118,DSCT
97036,DSCT
62072,CEP
142549,CEP
53378,RR
38199,RR
89324,RRc
38777,RR
142334,RR
29506,CEP
10339,RRc
160228,CEP
160337,CEP
71497,DSCT
50523,RR
112022,DSCT
165415,RRc
152689,DSCT
152441,CEP
88317,RRc
30222,CEP
101129,RR
124940,CEP
71403,DSCT
78886,RR
113455,DSCT
55483,RR
89872,DSCT
58369,RR
163186,RRc
22725,DSCT
72380,CEP
90417,RR
82865,DSCT
35695,RR
73314,RR
85939,DSCT
150327,CEP
162255,RRc
102753,RRc
159413,CEP
78071,RR
11786,RRc
49477,CEP
95891,DSCT
65813,DSCT
96311,RRc
41552,RR
167558,RRc
129293,RR
145841,CEP
132356,CEP
90770,RR
60565,DSCT
67361,RR
70008,RR
97800,DSCT
156086,RR
8068,DSCT
150384,CEP
108656,RR
167631,RRc
134209,RR
76295,RRc
71329,CEP
164888,RRc
62020,CEP
73092,RRc
70743,CEP
35320,RR
89539,DSCT
104264,RRc
99234,DSCT
29003,RRc
83217,DSCT
76002,DSCT
63043,CEP
162972,RR
91070,DSCT
60857,CEP
25084,DSCT
80367,RR
159394,CEP
105414,RRc
65843,DSCT
91038,DSCT
166693,CEP
100587,RRc
98279,RRc
98672,RRc
98046,DSCT
99266,RRc
9422,DSCT
40573,RR
30166,CEP
28551,CEP
34390,RRc
44633,RR
76420,CEP
90410,DSCT
150219,CEP
102196,RRc
58441,CEP
116546,RR
60674,CEP
160221,CEP
119321,CEP
44532,RR
49704,RRc
49332,RR
85833,DSCT
101676,RRc
98316,DSCT
84368,RR
73143,RR
14930,RR
24863,RR
11005,RR
90530,DSCT
116462,RRc
50534,RR
22302,RR
166057,RRc
75103,DSCT
82774,CEP
168158,RRc
62393,CEP
165390,DSCT
137097,RRc
161123,RR
105648,RRc
99140,DSCT
73862,CEP
92600,RRc
71455,DSCT
95098,RR
63644,CEP
116425,RRc
84635,DSCT
92586,RR
58195,RR
91718,RRc
137810,RR
128697,CEP
62991,DSCT
87819,DSCT
132824,DSCT
100220,DSCT
133139,DSCT
64986,CEP
145879,CEP
28766,RR
90235,RR
168666,DSCT
137066,RR
90900,RRc
162284,RRc
116155,RRc
114337,RRc
49960,RR
79789,RR
63170,RR
152365,CEP
98258,DSCT
96608,RR
137216,RR
105729,RR
9316,DSCT
90852,DSCT
104657,RRc
117968,RRc
165037,DSCT
87595,RR
62474,DSCT
63168,CEP
8945,RRc
82886,RRc
96878,CEP
116620,RR
119462,CEP
9487,DSCT
22759,CEP
116863,RRc
108106,RR
28639,RR
37737,DSCT
105789,CEP
118008,CEP
60789,CEP
24291,DSCT
24037,DSCT
75841,CEP
105205,CEP
76773,RR
101580,DSCT
61965,CEP
29233,CEP
86841,DSCT
104178,RRc
24482,RRc
33832,RR
102030,RRc
9649,RR
158860,CEP
71853,CEP
61631,RR
85760,CEP
35333,RR
69064,RRc
70662,CEP
132380,CEP
86976,DSCT
29459,CEP
10062,RR
91083,RR
95738,RRc
98736,DSCT
37724,DSCT
86650,CEP
38233,CEP
160331,CEP
28251,DSCT
60201,CEP
26667,CEP
63668,DSCT
79498,RR
74113,CEP
130899,RR
86795,DSCT
19104,RRc
47767,RR
133423,RR
17841,CEP
80151,RR
20976,RRc
117085,RR
99375,DSCT
134101,RRc
34815,RR
75575,RR
55347,RR
128452,CEP
75892,DSCT
90077,DSCT
26894,DSCT
95701,RRc
19067,RR
60906,CEP
99415,DSCT
32351,RRc
78185,RRc
28702,CEP
119004,DSCT
84946,RRc
91167,RR
99442,DSCT
91835,RR
36143,DSCT
167046,DSCT
77995,RR
63662,DSCT
90501,RR
28282,DSCT
97084,DSCT
61247,CEP
65311,CEP
83787,RRc
32598,DSCT
165704,DSCT
63388,DSCT
23998,CEP
111910,RR
22909,CEP
31334,DSCT
103902,DSCT
147230,DSCT
100538,RRc
97596,DSCT
94580,RRc
22188,RR
125532,CEP
37903,DSCT
90298,RR
96308,RRc
36295,RR
94373,RRc
123084,RR
50817,RR
100084,DSCT
30920,RR
102572,DSCT
160222,CEP
9069,CEP
63983,DSCT
82488,RR
92054,RR
85605,CEP
113321,DSCT
168863,CEP
37887,CEP
135295,RRc
59345,RR
133738,DSCT
65954,DSCT
63704,DSCT
49745,RR
33782,RRc
38560,DSCT
128492,RR
73895,CEP
32159,CEP
65958,DSCT
60727,CEP
128502,RR
158861,CEP
145930,CEP
31381,RRc
161050,CEP
74567,CEP
57280,RR
95657,RRc
89569,DSCT
89369,DSCT
8636,RRc
80221,RR
63946,DSCT
158726,CEP
37816,DSCT
96352,RR
8351,RRc
169515,RR
85065,CEP
136960,RR
167568,RRc
159587,RR
34292,DSCT
68098,RR
159421,CEP
170096,RRc
41809,RRc
167163,DSCT
101724,RRc
125753,CEP
6910,CEP
140889,CEP
79594,RR
160381,CEP
99387,DSCT
8265,RR
90624,DSCT
28633,RR
73778,CEP
113938,RRc
80272,RR
132392,CEP
129285,RR
142290,RR
22610,RR
28197,RRc
85695,CEP
60491,CEP
37838,DSCT
94795,DSCT
167321,RRc
56639,CEP
51958,DSCT
91965,RR
83074,DSCT
98930,RRc
56314,RR
161255,DSCT
167522,RRc
32112,RRc
44527,RR
91116,RR
100591,RRc
125152,RR
23861,RR
95160,RR
104308,RRc
96846,RRc
91236,RR
9353,CEP
99738,RRc
86938,DSCT
142518,CEP
69496,DSCT
133511,RRc
104098,RRc
99553,DSCT
13197,RR
75256,DSCT
170497,RRc
160447,RRc
69692,DSCT
21262,DSCT
66326,RR
169501,CEP
97533,DSCT
87498,RR
167885,RR
160227,CEP
62993,DSCT
25590,RR
151800,DSCT
166878,RRc
9951,RR
34350,RR
20773,DSCT
100493,RRc
73364,RR
20288,RR
74032,CEP
25180,CEP
99914,RRc
111056,RR
22763,CEP
119373,CEP
169503,CEP
23640,RRc
33607,RR
112470,DSCT
27655,RR
64098,CEP
144886,CEP
9441,DSCT
119388,CEP
100862,RRc
83029,DSCT
145908,CEP
26972,RRc
34435,RR
136004,RRc
35425,RR
11796,RRc
78875,RR
65840,RR
128550,RRc
97578,DSCT
27733,RRc
33871,DSCT
145899,CEP
96998,DSCT
8075,RR
61754,CEP
82717,DSCT
87140,RRc
170410,RRc
169470,RRc
64080,CEP
7244,RRc
22261,RR
39299,CEP
71440,DSCT
24033,DSCT
109603,RR
33964,RR
154227,RR
22017,DSCT
100592,RR
111577,RR
62097,CEP
39114,CEP
63642,DSCT
110824,RR
77639,RR
33899,RR
89482,DSCT
107014,DSCT
34530,RR
125238,RR
87308,DSCT
89381,DSCT
50604,RR
28019,RRc
103803,RRc
160098,RRc
28248,DSCT
86844,DSCT
86747,DSCT
102937,DSCT
132394,CEP
117715,RRc
27738,RRc
116583,RR
71868,CEP
48704,RR
10050,RR
63850,DSCT
91171,RR
29257,RR
33728,RRc
71354,CEP
85594,CEP
34455,RR
105523,RRc
97138,RRc
8824,RRc
136091,RRc
65974,RR
95735,CEP
105939,RRc
145939,CEP
125985,CEP
60793,CEP
106964,DSCT
31243,DSCT
8134,RR
27654,RR
98809,RRc
94708,DSCT
109628,RR
27236,RRc
134908,RRc
63703,DSCT
105816,RRc
33525,RRc
134993,RRc
137001,CEP
63411,DSCT
78365,RR
9515,RR
64984,CEP
73274,RR
119026,CEP
133607,RRc
91562,RR
162039,RRc
22311,RR
94414,DSCT
28134,RRc
86194,CEP
78322,RR
78509,RR
115023,RRc
95941,DSCT
8605,RRc
100546,RRc
70745,CEP
26615,DSCT
7466,RRc
120923,RR
22013,RRc
87375,DSCT
136877,RR
91876,RRc
143918,CEP
47730,RR
32839,DSCT
86854,DSCT
96695,DSCT
120933,RR
139746,RRc
74434,CEP
60855,CEP
159402,CEP
21990,DSCT
159448,CEP
28046,CEP
160299,CEP
161269,RR
24936,CEP
28014,DSCT
72453,CEP
167036,RRc
72770,CEP
70177,RR
37889,DSCT
113175,DSCT
9949,RRc
96522,RRc
124731,CEP
73240,CEP
23891,RR
94853,RRc
32055,RRc
166800,RRc
91457,DSCT
91445,RR
84183,RRc
29351,RR
94475,DSCT
62389,CEP
26434,DSCT
158943,RRc
69817,DSCT
35567,RR
163319,RRc
95215,RR
107017,RR
130922,RR
145270,CEP
168765,RRc
73418,CEP
168174,DSCT
132388,CEP
161044,CEP
9931,RR
160311,CEP
26956,RRc
28414,CEP
79742,RR
97350,DSCT
99797,RRc
34450,RR
64294,DSCT
86014,DSCT
66376,RRc
94470,DSCT
89992,DSCT
165937,RRc
65076,CEP
160334,CEP
89837,RR
155873,RR
158969,CEP
159018,CEP
112333,RR
164942,RRc
62950,DSCT
90067,RR
10409,DSCT
141886,CEP
169517,RR
74335,CEP
103201,RR
86377,CEP
116208,DSCT
91814,RRc
32717,RRc
62581,RR
119801,CEP
155204,RR
101524,DSCT
75356,DSCT
35304,RR
167038,RRc
106015,RRc
38458,RR
96886,RR
7022,RRc
160380,CEP
49303,CEP
65932,DSCT
61948,CEP
92584,RR
160342,CEP
97600,RR
99593,DSCT
89878,RR
167542,RRc
61981,CEP
32613,DSCT
103851,RRc
99614,DSCT
11520,RRc
29101,RRc
9997,RR
110693,DSCT
22246,RR
65894,DSCT
45271,RR
135929,RRc
129184,RRc
170268,RRc
60744,CEP
28280,DSCT
134856,RR
161045,CEP
62006,CEP
56232,RR
75840,CEP
71863,CEP
119347,CEP
34332,RRc
63351,CEP
36335,RR
28622,CEP
167999,DSCT
23200,RRc
88716,RRc
64979,CEP
22469,RRc
103499,DSCT
100351,DSCT
62384,CEP
79497,RR
100338,DSCT
155970,CEP
157278,RRc
97948,RRc
29081,RRc
124722,RR
24600,RRc
87863,CEP
37714,DSCT
100951,DSCT
9493,DSCT
134881,RRc
12007,RR
114884,DSCT
100190,RRc
10148,RR
108974,RR
34431,RR
30840,RR
70479,CEP
78463,RR
96967,CEP
119414,CEP
28553,CEP
69726,DSCT
99624,RRc
91382,RRc
141823,DSCT
7159,RR
73701,CEP
78691,RRc
125394,CEP
97136,RRc
132306,CEP
74222,CEP
99502,RRc
88700,RRc
116834,RRc
63973,DSCT
117276,RR
89840,RR
109690,RR
85546,CEP
73906,CEP
98671,RRc
29198,RRc
166788,RRc
77864,RR
38534,RR
90902,RR
116211,DSCT
145940,CEP
96614,RR
79004,RRc
81765,DSCT
136981,CEP
110486,RR
76865,RR
25883,RRc
79340,RR
56185,RR
75912,DSCT
72769,CEP
23147,DSCT
83273,RRc
60913,CEP
163157,CEP
9958,RR
59120,DSCT
115334,RR
79410,RR
165723,DSCT
26234,RRc
89773,DSCT
87219,RRc
80204,RR
37916,CEP
55458,RR
128678,CEP
48661,DSCT
63979,DSCT
99975,DSCT
32567,RRc
23935,RR
169304,RRc
75290,CEP
32752,RRc
133559,DSCT
102309,RRc
54506,RR
28638,RR
50453,RR
152260,CEP
76379,DSCT
26494,RRc
94767,DSCT
60295,RR
75285,DSCT
105793,CEP
97156,RRc
159404,CEP
69741,DSCT
160321,CEP
71946,DSCT
11813,RR
101061,DSCT
74534,CEP
73662,CEP
138027,CEP
154196,RR
148848,RR
28292,DSCT
18062,DSCT
8078,RRc
71893,DSCT
24475,RRc
60730,CEP
167106,RRc
69073,RR
98471,DSCT
69936,DSCT
82885,RRc
71867,CEP
102532,RRc
88217,RRc
74230,CEP
129272,RR
86604,DSCT
8817,CEP
165063,RRc
76700,RR
78867,RR
40463,RRc
96680,DSCT
100680,DSCT
23902,RR
50679,RRc
87010,DSCT
72533,DSCT
154364,RRc
140933,DSCT
73828,CEP
27597,DSCT
21920,RRc
79861,RR
9230,RR
61970,CEP
163496,RRc
32774,DSCT
28817,RRc
34349,RRc
75897,DSCT
75004,DSCT
75877,CEP
22204,RR
126832,CEP
34262,RR
111061,RR
79940,RR
91325,RR
68158,RR
51525,RR
132302,CEP
34357,RR
35737,RR
90371,CEP
62090,CEP
165882,DSCT
132305,CEP
80178,RRc
105299,RRc
105739,RR
86667,DSCT
133578,RRc
77858,RR
144677,CEP
50634,RR
97830,RRc
73987,RR
62167,CEP
71414,CEP
135565,DSCT
167603,RRc
83421,RR
9348,CEP
90867,DSCT
117232,RRc
135175,RRc
169730,DSCT
32057,DSCT
65049,CEP
89768,DSCT
102786,DSCT
86735,DSCT
74538,CEP
145861,CEP
61118,RR
167886,RR
30043,RR
82184,DSCT
135265,RRc
159303,RRc
90604,DSCT
62612,RR
134859,CEP
38329,RR
63458,DSCT
86126,CEP
83316,CEP
91136,DSCT
40566,RR
98906,DSCT
134868,RRc
64288,CEP
74872,CEP
8496,RR
143417,CEP
159479,CEP
31685,RR
73934,CEP
145152,CEP
35512,RR
96024,DSCT
91712,DSCT
49859,RR
65164,RR
88026,RRc
80743,CEP
100632,RRc
90005,DSCT
90156,DSCT
8355,RRc
78321,RR
30611,RRc
166066,RR
102343,DSCT
73947,CEP
98642,RRc
132361,CEP
62643,DSCT
135004,RRc
163073,CEP
89467,DSCT
36409,RR
75837,DSCT
64854,DSCT
10149,RR
61944,CEP
102622,RRc
98266,RR
160329,CEP
138023,CEP
86191,CEP
90526,DSCT
132421,CEP
152308,CEP
26937,RRc
64810,DSCT
80294,RR
135023,RRc
36442,RRc
104042,RRc
57429,RR
94550,DSCT
26625,DSCT
134122,DSCT
35771,RR
145859,CEP
92042,DSCT
164073,RRc
144295,DSCT
33339,RR
64642,DSCT
7219,RRc
136791,RRc
154449,CEP
6891,RR
87859,DSCT
62635,RR
70666,CEP
164994,DSCT
64013,CEP
70546,CEP
70544,CEP
89076,RRc
70635,CEP
99014,DSCT
64594,DSCT
142183,DSCT
117309,DSCT
133177,DSCT
110954,DSCT
51633,RR
102248,DSCT
76301,DSCT
133473,RRc
114161,DSCT
105132,RRc
133575,RRc
103205,RR
26670,CEP
29320,RRc
62954,DSCT
28404,CEP
23190,RR
99638,DSCT
67991,RRc
28262,CEP
159408,CEP
106690,RRc
34410,RR
63723,DSCT
156110,RR
34721,RR
101819,RRc
133450,RR
60747,CEP
80829,CEP
63695,DSCT
115454,RRc
8837,CEP
70528,CEP
63249,RRc
90492,DSCT
166759,RR
24794,RR
27526,CEP
28247,DSCT
152265,CEP
97262,DSCT
91553,RR
37425,RR
30387,DSCT
27508,DSCT
99130,RR
119768,CEP
91614,RR
65101,CEP
9452,DSCT
71061,RR
60772,CEP
64920,DSCT
96630,DSCT
163003,DSCT
81771,RRc
77625,RR
62644,RR
62057,CEP
131888,RRc
73953,CEP
55265,RR
119830,RR
116787,RRc
85006,CEP
80192,RR
116712,RRc
116232,RRc
90447,DSCT
134719,DSCT
90723,RR
25485,DSCT
96307,DSCT
58334,RR
125025,RR
85020,CEP
100455,RRc
91456,DSCT
106610,CEP
135280,RRc
74407,CEP
60841,CEP
23714,RR
169426,RR
103466,RRc
84871,DSCT
96770,DSCT
100679,DSCT
85074,DSCT
95689,RRc
101812,RRc
49552,DSCT
95780,RRc
153777,RRc
105106,RRc
87319,DSCT
132816,DSCT
85896,DSCT
85297,RR
8827,RR
98302,RRc
80790,CEP
31522,RRc
22668,DSCT
145838,CEP
25760,RRc
35337,RR
36808,CEP
73943,CEP
168092,RRc
11612,RRc
89317,RR
