oid,class
72388,CEP
87113,RRc
23144,DSCT
160229,CEP
60664,CEP
21976,DSCT
97049,RRc
99737,RRc
62910,RRc
159443,CEP
114485,DSCT
87369,RRc
26753,RRc
169555,RRc
145913,CEP
117625,DSCT
159947,RRc
65855,DSCT
11053,DSCT
74233,CEP
61958,CEP
116599,RRc
63707,DSCT
86601,CEP
103377,DSCT
74408,CEP
102637,RRc
33429,RR
136049,RRc
28263,CEP
133357,RRc
75881,CEP
133363,DSCT
153614,RRc
102364,CEP
23320,RRc
140257,DSCT
40514,RRc
96023,RR
57252,CEP
135854,RRc
123340,RR
133127,DSCT
22294,RRc
77628,RR
152185,RRc
132713,RR
64399,DSCT
35763,RR
137146,RRc
135944,RRc
36301,RRc
129261,RR
118185,RRc
7463,RRc
128632,CEP
114973,DSCT
161444,RRc
58374,RR
126681,CEP
36297,RR
28623,CEP
87129,CEP
27943,DSCT
124967,CEP
163498,RRc
89147,RR
91169,RR
22434,DSCT
81307,RR
26209,RRc
67369,RR
85011,CEP
32102,RR
85098,CEP
34422,RR
60478,CEP
15046,RR
142359,DSCT
86397,CEP
8125,RRc
28668,RRc
28256,CEP
133366,DSCT
132370,CEP
82731,DSCT
163076,CEP
134207,RRc
170450,RRc
100603,DSCT
78914,RR
123021,RR
91659,DSCT
119562,CEP
66301,RRc
29269,CEP
88212,RRc
102362,CEP
117321,RR
125773,CEP
8917,RRc
68189,RR
160379,CEP
160353,RR
63398,DSCT
133237,RR
98015,RRc
124041,RR
64980,CEP
78161,RR
73853,CEP
26827,RRc
63913,RR
104838,RRc
60849,CEP
73525,CEP
7257,RRc
7191,RRc
101508,RRc
112495,RRc
72804,CEP
73365,RR
160313,CEP
146527,DSCT
133280,RR
33734,RRc
35370,RR
25652,RR
102388,DSCT
32477,RRc
23543,RRc
77605,RR
65060,CEP
105000,RRc
27240,RRc
80037,RR
100254,DSCT
76149,DSCT
55366,RR
90206,DSCT
166947,RR
50703,CEP
49304,RR
29453,CEP
8781,DSCT
132282,DSCT
137026,RR
65111,CEP
62931,DSCT
49338,RRc
77871,RR
29210,RR
136022,RRc
104229,DSCT
77334,RR
104986,RRc
159484,CEP
135866,RRc
35600,RRc
86970,DSCT
31466,RRc
90532,DSCT
91424,RR
87494,RRc
91751,DSCT
62899,DSCT
25658,RR
166984,RRc
83906,RRc
84883,DSCT
49391,RR
60936,DSCT
162106,RRc
126970,RR
160316,CEP
62833,DSCT
122352,CEP
165477,RR
169545,RRc
36050,RRc
133013,DSCT
129994,CEP
104834,RRc
32844,DSCT
10099,RR
96025,RR
85692,DSCT
89528,DSCT
98405,DSCT
28049,CEP
27033,CEP
162467,RRc
94760,RRc
34681,RR
97635,DSCT
94885,RRc
23860,RRc
61753,CEP
69642,DSCT
61221,RRc
61969,CEP
106970,RR
134802,CEP
28283,DSCT
38376,CEP
34705,RR
30952,RR
135894,RRc
134021,RRc
28549,CEP
50657,RR
64809,DSCT
124716,RRc
115501,RRc
86571,CEP
10342,RRc
29253,RRc
58422,CEP
118183,RRc
80712,CEP
105694,RRc
60214,CEP
63054,CEP
80174,RRc
160199,DSCT
26368,RRc
101123,RR
92483,RRc
65078,CEP
80752,CEP
100403,DSCT
14151,RR
62995,DSCT
71353,CEP
37535,RR
27918,RR
161953,DSCT
102614,RRc
64987,CEP
159398,CEP
64969,DSCT
54532,RR
88149,RRc
156425,RRc
74111,CEP
23948,RRc
101865,DSCT
97182,CEP
29386,RRc
96796,DSCT
89407,RR
159028,CEP
145909,CEP
145915,CEP
69187,RRc
104869,RRc
133449,RR
65286,CEP
77650,RR
82555,RR
38596,DSCT
98738,DSCT
99269,DSCT
79501,RR
23838,RR
164128,DSCT
92710,RR
136896,RR
69348,RR
8565,RRc
69719,CEP
160362,CEP
54289,RR
8599,RR
167488,RRc
62104,CEP
20958,DSCT
27990,RRc
37752,DSCT
94854,RRc
29174,CEP
37905,DSCT
86771,CEP
70011,RRc
109621,RR
26106,DSCT
79992,RR
135148,RRc
33987,DSCT
161564,RR
137330,RR
95812,RR
32315,CEP
90564,RR
160340,CEP
100490,RRc
77664,RR
119416,CEP
89368,DSCT
39702,RR
27679,DSCT
91759,DSCT
119309,CEP
8502,RR
169682,RRc
119395,CEP
11856,DSCT
86969,DSCT
168451,RRc
35799,RR
104704,RR
28389,CEP
98968,RRc
86028,DSCT
114563,DSCT
62300,CEP
111808,DSCT
167602,RRc
130264,RRc
8658,RRc
86495,CEP
72796,CEP
134084,RRc
65962,DSCT
35474,RR
21874,DSCT
23930,DSCT
27949,RRc
33841,CEP
75153,CEP
89704,RR
135575,RR
9489,DSCT
38639,CEP
126688,CEP
116529,RRc
34044,RR
90463,DSCT
159441,CEP
136833,RR
166912,RRc
76305,DSCT
105727,RRc
49572,RRc
106846,DSCT
9405,RRc
31147,RRc
73950,CEP
33860,DSCT
30215,CEP
22483,RR
99569,RRc
119319,CEP
99027,RRc
117229,RRc
22619,RR
104612,DSCT
117924,CEP
128610,CEP
17088,RR
70433,CEP
114966,DSCT
60703,CEP
97641,DSCT
63637,DSCT
60648,CEP
35571,DSCT
170496,RRc
87525,RRc
23546,RRc
10998,RR
81294,RR
101078,DSCT
6840,RRc
92471,RR
80841,CEP
31439,RRc
80749,CEP
132960,RRc
7417,RRc
72575,CEP
83762,RR
86964,CEP
34533,RR
140229,DSCT
97038,RRc
88387,DSCT
99213,RRc
24386,RRc
12757,RR
141051,RRc
63082,CEP
71427,CEP
132289,CEP
136148,DSCT
49397,RR
88864,DSCT
166080,RRc
63777,DSCT
129573,DSCT
140866,CEP
34481,RRc
23712,RR
17839,DSCT
37930,DSCT
24899,DSCT
34453,RR
130258,RRc
25680,CEP
87364,RR
169655,DSCT
116325,DSCT
38700,CEP
99277,DSCT
88997,RRc
89724,DSCT
132338,CEP
106016,RRc
117322,RR
160350,CEP
89385,RR
132416,CEP
64896,RR
160309,CEP
34867,RRc
102600,RRc
98549,RRc
145883,CEP
31433,RRc
105574,DSCT
31956,DSCT
26201,DSCT
34398,RRc
11400,RR
36219,DSCT
65822,DSCT
79312,RRc
89376,RRc
59600,CEP
31736,RRc
87278,RR
72778,CEP
70493,CEP
28286,DSCT
105743,RRc
91192,RRc
160341,CEP
160672,DSCT
137781,RRc
97258,DSCT
94886,RRc
99123,RRc
28550,CEP
161253,DSCT
7940,RR
98592,RRc
60649,CEP
96240,RR
73702,CEP
34529,RR
74112,CEP
93245,RR
91951,RR
133165,DSCT
33645,RRc
98711,RRc
55288,RR
98379,DSCT
32941,RR
105577,DSCT
110775,RR
124629,CEP
132379,CEP
72137,RR
87791,RR
124724,RRc
162326,DSCT
86431,CEP
35694,RR
82582,RRc
144835,CEP
90030,RR
35872,RR
165391,RR
10184,RR
122055,RR
117319,RR
146028,CEP
40610,RR
91901,RRc
169974,RRc
56025,RR
32114,RRc
40457,RR
80228,RR
37917,CEP
159492,CEP
62884,DSCT
23758,CEP
94924,RRc
55398,RR
167761,RRc
90892,DSCT
135229,DSCT
70207,CEP
9341,CEP
105089,RRc
8211,RRc
95789,RRc
106053,RRc
38904,CEP
160861,RR
29118,RRc
160160,RR
62516,RR
116953,DSCT
90919,RR
50715,RRc
111819,RRc
9083,RR
112726,DSCT
25977,RRc
135829,RRc
166417,DSCT
91703,RRc
105187,RRc
80362,RRc
92723,RR
98317,RR
34572,RR
61963,CEP
89374,DSCT
145266,CEP
22307,RR
168018,RRc
14888,RR
23327,DSCT
95656,RRc
165884,DSCT
79073,RR
106157,RRc
64983,CEP
77583,RR
85133,CEP
36950,DSCT
118620,CEP
114375,RRc
60522,DSCT
8760,DSCT
36302,RR
158329,RR
85926,CEP
91800,DSCT
88924,RR
112309,RR
143353,CEP
50512,DSCT
132304,CEP
74336,CEP
57483,CEP
132451,RRc
9234,RR
25474,RR
89944,RR
136787,RRc
138143,RR
124288,RRc
106405,RR
115528,DSCT
133240,RRc
63604,DSCT
119327,CEP
62574,RRc
153203,RR
100765,CEP
60170,CEP
15278,RR
135030,RRc
23149,DSCT
71644,DSCT
25020,DSCT
9364,DSCT
29487,CEP
60580,CEP
96734,DSCT
116894,RRc
28921,RRc
31863,CEP
79557,RR
102877,RRc
20990,DSCT
82957,DSCT
105483,DSCT
94652,RRc
34329,RR
119439,CEP
69955,DSCT
90799,RRc
22419,DSCT
25536,RR
71423,CEP
168553,RRc
90312,DSCT
116348,RR
83223,CEP
107206,RR
96968,DSCT
68118,RR
95339,RR
7409,RRc
145900,CEP
104770,RRc
77817,RR
136050,RRc
8816,CEP
115990,RRc
89820,RR
136982,CEP
60681,CEP
100500,RRc
117817,DSCT
112974,DSCT
92567,DSCT
106686,RR
101218,RR
11649,DSCT
131886,RRc
73332,RRc
80280,RR
103298,DSCT
71167,RRc
9475,DSCT
116853,RR
100396,DSCT
60815,CEP
60751,CEP
135546,RRc
8136,RR
134736,DSCT
132365,CEP
22000,RR
89873,RRc
70480,CEP
23415,DSCT
38385,DSCT
139175,DSCT
69299,RR
17898,DSCT
74551,CEP
99862,RRc
114930,RRc
78304,RR
50642,RR
102331,RRc
129279,RRc
10061,RR
79879,RR
94476,DSCT
49569,CEP
89020,RRc
124250,RR
138046,CEP
98367,RRc
92817,RR
71361,DSCT
23833,RRc
23376,RRc
134314,RRc
116652,RR
67224,RR
36400,RR
34454,RR
124936,CEP
112402,RRc
170566,DSCT
98069,DSCT
138019,CEP
112036,DSCT
119475,CEP
159390,CEP
167311,RRc
132911,DSCT
62945,RR
165662,DSCT
103663,RRc
37223,RR
106693,DSCT
60178,CEP
83958,DSCT
155835,RRc
160349,CEP
124062,RR
91390,DSCT
116735,RRc
9712,RRc
40450,RR
135277,RRc
105254,RRc
74072,CEP
117883,RR
71639,DSCT
70356,RR
34899,RRc
23273,DSCT
26968,RRc
167525,RRc
110940,RRc
132780,DSCT
90905,DSCT
29123,RRc
105347,RR
105979,RRc
105771,RRc
118203,RRc
95655,RRc
26839,RRc
97835,RRc
71907,DSCT
77754,RRc
28651,RR
159257,RR
79919,RR
29928,CEP
50800,RR
62866,DSCT
28908,DSCT
58134,RRc
28655,CEP
94965,RR
64091,CEP
32099,RRc
97480,RR
104065,RRc
114291,DSCT
127160,CEP
118623,CEP
27635,RRc
90420,RRc
87893,CEP
96980,DSCT
134211,RR
134156,RRc
119323,CEP
158670,CEP
34643,RRc
39298,RR
50009,RR
98598,RR
69665,DSCT
80802,CEP
77872,CEP
71410,CEP
9806,RR
22080,RRc
75500,RR
21286,DSCT
109917,RR
63438,RR
34438,RRc
65593,DSCT
99137,RRc
95948,DSCT
110926,RR
160343,CEP
34764,RRc
88155,CEP
31387,RRc
125872,CEP
109654,CEP
72214,RRc
54441,RR
33023,RR
69882,CEP
26725,RR
90212,DSCT
73848,CEP
102239,DSCT
28419,CEP
69636,DSCT
22192,DSCT
85856,DSCT
124267,RRc
28424,CEP
25090,DSCT
22200,RR
129267,RR
112849,RR
96566,RR
106707,RR
67032,RR
74537,CEP
154339,RRc
97827,RRc
12012,RR
23856,RR
26575,DSCT
9076,CEP
99199,RR
35384,RR
77909,RRc
11722,RRc
25910,RRc
29452,CEP
28744,RRc
105922,CEP
109660,CEP
156246,RR
141216,DSCT
106122,RRc
86764,DSCT
101637,RRc
28131,RRc
131712,RR
60672,CEP
115632,DSCT
61251,CEP
8253,RR
26045,RRc
27523,DSCT
85022,CEP
135820,RRc
96971,CEP
103984,DSCT
106972,DSCT
170453,RRc
162486,CEP
106040,RRc
30167,CEP
94399,RRc
8774,DSCT
166248,RRc
19049,DSCT
104286,DSCT
77614,RR
96969,CEP
8703,DSCT
151491,RRc
112024,DSCT
80361,RR
98702,RR
129286,RR
49697,RR
161052,CEP
102192,RRc
119555,CEP
62774,DSCT
130403,DSCT
40345,RR
130939,RR
96233,DSCT
65142,CEP
89935,RR
105728,RRc
12722,RRc
61957,CEP
119379,CEP
90538,DSCT
119800,CEP
105913,DSCT
102497,DSCT
134871,RR
27018,RRc
94374,DSCT
63083,CEP
36846,RR
71574,DSCT
91323,DSCT
69802,DSCT
9650,RR
90808,RRc
37746,DSCT
65141,CEP
118975,CEP
165468,RRc
9275,RR
34718,RR
34787,RR
159460,CEP
101922,RRc
159449,CEP
104827,RRc
161054,CEP
28621,CEP
111098,RR
122456,CEP
8360,RR
29134,RRc
113551,DSCT
90201,RRc
77721,RR
164029,RR
119417,CEP
104570,DSCT
62639,DSCT
61617,RRc
137821,RR
111963,DSCT
110777,RR
159438,CEP
132604,RR
89334,RRc
48713,RR
101795,DSCT
133567,RR
162013,RRc
155843,RR
65817,CEP
86765,DSCT
112450,DSCT
90528,DSCT
77823,RR
105560,RRc
87832,RRc
138026,CEP
112176,DSCT
70895,CEP
106207,RRc
27809,RRc
158968,CEP
119021,CEP
73699,CEP
38394,RR
72199,RR
157561,RRc
99028,RRc
119384,CEP
159412,CEP
72560,DSCT
135896,RRc
103140,RRc
73915,CEP
78575,RR
63051,CEP
79830,RRc
63389,DSCT
34782,RR
135764,RRc
20711,RRc
138644,CEP
159002,CEP
134316,RRc
34606,RR
29075,RRc
134057,DSCT
160323,CEP
119318,CEP
50461,RR
30184,CEP
61760,CEP
110747,DSCT
105585,DSCT
106300,RR
33632,RRc
23839,RR
85964,CEP
169788,RRc
73513,CEP
83777,RRc
117258,RRc
75086,DSCT
87222,RRc
10044,RR
64838,DSCT
112155,RR
89585,DSCT
124149,RR
23326,DSCT
65991,RR
133568,RR
73786,CEP
95000,RRc
156199,RR
32969,RR
21358,RR
10420,DSCT
87372,DSCT
129319,RR
24514,RRc
165881,DSCT
119564,CEP
77273,RR
169514,RRc
97562,DSCT
77951,RR
75555,RR
38473,RR
159420,CEP
71879,CEP
133230,RR
35466,RR
170328,DSCT
33436,CEP
11714,DSCT
27304,RRc
22023,RRc
36938,DSCT
34488,RR
67207,RRc
98820,RRc
77768,RR
104738,RRc
62709,DSCT
145767,CEP
102773,RRc
28654,RR
101035,DSCT
96515,RRc
90245,DSCT
79976,RRc
75324,CEP
159455,CEP
166083,DSCT
152366,CEP
79411,RR
23761,RR
64371,CEP
75878,CEP
130863,CEP
104870,RRc
90541,RR
34902,RRc
95880,RR
61682,RR
70352,RRc
77700,RR
104739,RRc
112153,DSCT
8330,RRc
160326,CEP
86149,DSCT
22172,RRc
113860,DSCT
23744,RR
158724,CEP
164095,RRc
22171,DSCT
65819,CEP
33861,DSCT
22235,DSCT
118010,CEP
137346,RR
64725,DSCT
73064,RR
73199,RR
9817,RR
114531,RRc
104982,RRc
60723,CEP
103510,DSCT
114196,RRc
90539,DSCT
36493,RR
64291,CEP
90967,RRc
23494,DSCT
60854,CEP
61765,CEP
63849,DSCT
113537,DSCT
103901,DSCT
102041,RRc
7313,RRc
111933,RR
29295,RRc
83119,RRc
101674,RRc
91129,RR
104532,DSCT
87383,RRc
115878,DSCT
31035,CEP
25649,DSCT
60750,CEP
115331,RR
91792,RRc
105678,DSCT
10053,RR
30082,CEP
152371,CEP
80547,RR
49324,RR
36304,RRc
32274,DSCT
158990,CEP
159935,RRc
19759,CEP
96773,DSCT
117714,RRc
135133,RR
97999,DSCT
8027,RRc
7837,RR
99073,DSCT
105655,RRc
159073,CEP
10025,RR
135585,RRc
135157,RRc
63022,CEP
28378,DSCT
136105,RRc
10344,DSCT
141212,DSCT
99180,RR
23742,CEP
68226,RR
136145,RRc
74763,RR
92202,DSCT
62965,DSCT
146985,DSCT
134112,RRc
37902,DSCT
32059,DSCT
64982,RR
85700,CEP
65032,RR
71955,CEP
28673,CEP
159423,CEP
62597,DSCT
70403,CEP
25686,DSCT
76101,RR
89632,DSCT
108603,RR
69799,DSCT
75870,DSCT
91976,DSCT
29569,RR
35748,RR
98466,DSCT
100442,RRc
160235,CEP
103651,RR
168033,RRc
34386,RR
78977,RR
56394,RR
135925,RR
28669,RRc
25862,RRc
56451,RRc
28588,RR
126744,CEP
142025,DSCT
8835,CEP
75052,CEP
60752,CEP
90836,DSCT
39313,RR
80852,CEP
28565,RR
7883,RR
117123,RR
60757,CEP
111044,RR
139636,RR
99917,RRc
132347,CEP
73805,CEP
102022,RRc
71873,CEP
80231,RR
80882,CEP
7921,RRc
117999,RRc
8208,RRc
148261,DSCT
64668,DSCT
25468,DSCT
129289,RR
91605,RR
37861,DSCT
88883,RRc
50043,RR
28650,RR
50845,RR
148408,CEP
136873,RR
160317,CEP
154249,RRc
54398,RR
63391,DSCT
86798,DSCT
80124,RR
134966,RRc
23990,DSCT
117339,RRc
96884,RRc
143896,CEP
27630,RRc
103435,RRc
7833,CEP
99610,DSCT
37142,RR
82684,RR
116071,RRc
161062,CEP
137089,RRc
91497,RRc
119312,CEP
89979,DSCT
103297,DSCT
133693,DSCT
8634,RRc
136997,CEP
60184,CEP
167495,RRc
167586,RRc
85755,CEP
160348,CEP
117251,RR
20042,RR
29232,CEP
160310,CEP
133525,RRc
110065,RRc
90893,DSCT
13227,RR
7406,RRc
10329,RR
73939,CEP
136829,RRc
78982,RRc
90907,DSCT
86761,DSCT
129179,RR
60660,CEP
74447,CEP
170205,RRc
168108,CEP
77735,RRc
137033,RRc
65925,CEP
29489,CEP
133803,DSCT
70526,CEP
75880,CEP
95161,RR
152268,CEP
23656,DSCT
80136,RR
135831,RRc
115359,RR
86965,CEP
65859,DSCT
141927,DSCT
124125,RRc
160224,CEP
79442,RR
78400,RR
10747,DSCT
153383,RRc
22447,DSCT
134663,DSCT
62858,DSCT
104407,RRc
63957,DSCT
94593,DSCT
133097,DSCT
100774,CEP
168410,RRc
70208,RRc
85821,RR
86745,DSCT
106057,RRc
105755,RR
137095,RRc
92072,DSCT
9410,RRc
69637,DSCT
32094,DSCT
158408,RR
62758,DSCT
89403,RR
55397,RRc
105919,CEP
116517,RRc
115344,RRc
34791,RR
9067,RRc
7265,RRc
150382,CEP
134645,DSCT
78226,RR
159450,CEP
50484,RR
50104,RR
160307,CEP
137020,RR
71363,DSCT
90166,RR
75911,DSCT
7899,RRc
89821,DSCT
119324,CEP
21962,RRc
32312,CEP
112340,RR
136133,RRc
96960,RRc
28153,RRc
117325,RRc
61757,CEP
83234,RR
80269,RR
169362,RRc
116864,RRc
101456,DSCT
68292,RR
38662,RR
87502,RR
36321,RR
78839,RR
40432,RR
155277,RRc
89796,RRc
34775,DSCT
20925,DSCT
156048,CEP
22840,CEP
73942,CEP
74497,CEP
34549,RRc
116850,RRc
117885,RRc
80063,RRc
27499,DSCT
11350,RR
139306,DSCT
167414,DSCT
63981,DSCT
78622,RRc
24354,RRc
