oid,class
118999,DSCT
114776,RR
22584,RRc
29285,RR
8401,RRc
134343,CEP
89553,DSCT
60542,CEP
112332,RRc
78413,RR
105861,RRc
99929,DSCT
117244,DSCT
74078,CEP
101736,RRc
65697,DSCT
25453,DSCT
89160,RRc
119099,CEP
38941,RR
125907,CEP
142348,RR
138024,CEP
147145,CEP
73098,RR
94592,DSCT
71653,CEP
98408,RRc
116406,RR
159456,CEP
159407,CEP
19089,DSCT
32374,RRc
163990,RRc
27879,RRc
103600,RR
38623,DSCT
7908,RR
115552,RRc
153517,CEP
55504,RR
86609,CEP
100514,DSCT
61956,CEP
62394,CEP
72394,DSCT
105736,RRc
87669,RRc
96791,RRc
152450,CEP
99596,RR
99705,RRc
134646,DSCT
153536,RRc
89572,DSCT
72311,RR
73911,CEP
85509,CEP
60676,CEP
166907,RRc
132293,CEP
91104,RR
16962,DSCT
120946,CEP
116337,DSCT
103380,DSCT
20972,DSCT
119326,CEP
35592,RR
28696,CEP
132385,CEP
106931,RR
102518,RRc
129220,RR
104709,CEP
88203,RRc
57848,RR
129645,DSCT
90612,DSCT
122388,DSCT
88718,RRc
8296,RRc
9321,RRc
73864,CEP
28645,RR
35811,RR
8461,RRc
119504,CEP
97993,DSCT
79583,RR
63226,RR
71888,CEP
79326,RR
49466,RR
71034,CEP
51209,RR
152257,CEP
70637,CEP
68306,RRc
60165,CEP
86941,DSCT
86115,DSCT
93229,RR
133343,RRc
68555,RRc
170479,RRc
102523,RRc
136994,CEP
65705,DSCT
170361,RRc
86012,DSCT
102566,DSCT
62711,DSCT
96618,DSCT
164193,RRc
133635,DSCT
160230,CEP
71902,DSCT
28552,CEP
55292,CEP
65121,CEP
57452,RR
136812,RR
78632,RR
9258,RRc
56620,CEP
29348,RR
152375,CEP
63633,DSCT
96512,DSCT
60135,CEP
78552,RR
97853,DSCT
8176,RR
167273,RRc
114587,DSCT
98353,DSCT
98933,RRc
160338,CEP
138039,CEP
74261,CEP
21145,RR
159075,CEP
74476,CEP
94596,RRc
100066,RRc
164219,DSCT
164048,DSCT
97000,DSCT
23347,DSCT
75817,DSCT
18790,DSCT
104488,DSCT
74333,CEP
151622,CEP
37782,DSCT
32771,DSCT
116816,RR
112250,DSCT
85014,DSCT
104528,DSCT
133818,DSCT
82780,CEP
152283,RR
96601,RR
136119,RRc
73395,CEP
27865,RRc
161041,CEP
168554,RRc
22191,RR
159391,CEP
92623,DSCT
35319,RR
144874,CEP
168897,RRc
132923,RR
116178,RRc
60905,CEP
24602,RRc
88111,RRc
97642,DSCT
106294,RRc
128441,CEP
132295,CEP
27496,CEP
58697,DSCT
116910,RRc
22656,RR
18266,DSCT
131769,RR
134231,RR
62982,DSCT
88634,DSCT
138045,CEP
98382,RRc
116215,RR
144791,CEP
108299,RR
71761,DSCT
35510,RR
91117,DSCT
78211,RR
90283,RR
141073,RRc
29993,RRc
105204,CEP
36528,RRc
140473,CEP
70438,CEP
32698,DSCT
95736,CEP
117121,RRc
55264,RR
105093,RRc
73849,CEP
72050,RR
132791,RRc
64641,DSCT
38228,CEP
97636,RRc
11624,RRc
125905,CEP
132384,CEP
89592,DSCT
152376,CEP
90200,DSCT
101068,DSCT
63874,DSCT
126811,CEP
91026,DSCT
98551,DSCT
73820,CEP
91281,RRc
9245,DSCT
37116,RR
87869,RRc
11156,DSCT
102137,RRc
169431,RRc
62805,DSCT
86232,CEP
29297,RRc
76405,DSCT
30742,RRc
148394,CEP
25297,RRc
97735,DSCT
74417,CEP
106288,RRc
72021,RR
99186,DSCT
94598,RRc
71629,DSCT
53519,CEP
74235,CEP
91436,DSCT
106698,RRc
98267,DSCT
78101,RR
97466,RRc
69682,DSCT
74321,DSCT
86777,DSCT
77590,CEP
34511,RR
89868,RRc
35377,RR
31212,RRc
73827,CEP
167002,RRc
99438,DSCT
74698,RR
130313,RR
152982,RR
77117,RR
25260,RRc
94623,DSCT
65899,DSCT
103689,RRc
151257,CEP
106843,DSCT
9416,DSCT
63634,DSCT
65902,CEP
37797,DSCT
24113,RRc
87489,RRc
71985,RR
69791,CEP
82104,RRc
55481,RR
161051,CEP
27512,DSCT
90969,RRc
123212,RR
85516,CEP
60579,CEP
165018,RRc
145081,DSCT
86207,DSCT
101778,DSCT
61761,CEP
119359,CEP
29230,DSCT
80044,RR
54438,RR
87366,RRc
152267,CEP
101318,RRc
63655,RR
119440,CEP
103492,DSCT
29223,RRc
9656,DSCT
71947,DSCT
134945,RR
32655,RRc
28351,CEP
110789,RRc
89349,RR
23197,RRc
133125,DSCT
84070,RRc
33989,RR
68216,RR
8826,RR
91299,DSCT
73729,CEP
63489,DSCT
29490,CEP
160346,CEP
71243,RR
49543,RR
90384,RR
160233,CEP
107875,RRc
70474,CEP
145962,CEP
78136,RR
102936,DSCT
95609,RRc
62105,CEP
134528,RRc
98434,RRc
159414,CEP
82786,CEP
88701,RRc
74416,CEP
70734,CEP
98910,RRc
90970,RRc
159422,CEP
26142,RRc
160962,CEP
135201,RRc
132948,DSCT
36989,DSCT
68161,RR
50721,RR
104017,RRc
65087,CEP
94651,RRc
89500,DSCT
143422,CEP
119352,CEP
9978,RR
114489,DSCT
62087,CEP
116812,RRc
69814,DSCT
70626,CEP
159260,RR
49530,RR
100980,RRc
82711,RRc
7086,RRc
27636,RRc
34517,RR
124537,CEP
38304,CEP
165385,DSCT
159019,CEP
91047,DSCT
29988,RR
62061,CEP
60529,CEP
78846,RR
63656,DSCT
113334,DSCT
95831,DSCT
103146,RRc
97745,RRc
115535,DSCT
117124,DSCT
125920,CEP
10412,DSCT
159471,CEP
7341,RRc
110814,DSCT
78581,RR
22184,CEP
34733,RRc
145867,CEP
116194,DSCT
98546,RRc
134803,CEP
33386,RR
40384,RR
105152,RRc
87286,DSCT
77414,DSCT
84034,DSCT
34432,RR
90379,CEP
142747,RR
62790,DSCT
62007,CEP
166885,RRc
79888,RRc
79862,RR
65814,DSCT
11645,DSCT
81949,CEP
151519,RRc
112854,RR
132794,RRc
112866,RRc
63949,DSCT
24864,RRc
106767,RRc
132294,CEP
140435,RR
95753,RR
8821,RR
119133,DSCT
89289,RRc
79351,RRc
159523,RR
10200,RRc
91561,RRc
138628,CEP
103115,DSCT
152428,CEP
71395,DSCT
85194,CEP
152539,DSCT
27925,RRc
133191,DSCT
79715,RR
101782,DSCT
170466,DSCT
65635,DSCT
106963,RR
63734,DSCT
160351,CEP
159384,CEP
114770,DSCT
135905,RRc
65065,CEP
30636,RRc
100036,DSCT
153746,RR
24202,RRc
99676,RRc
100857,RRc
136870,RR
34013,RR
134876,RR
79381,RR
89817,DSCT
63649,DSCT
126800,CEP
165348,RRc
82918,DSCT
89342,RRc
49515,RR
28658,CEP
32118,RRc
129101,CEP
143536,CEP
61204,RR
65900,CEP
79946,RRc
159527,RRc
13073,RRc
25679,CEP
87862,DSCT
25731,DSCT
11838,RR
63875,DSCT
22374,DSCT
97992,DSCT
34727,RR
26829,RRc
85701,CEP
90127,DSCT
162590,RR
36956,DSCT
28393,CEP
97966,DSCT
94615,RR
119815,DSCT
102529,RRc
37807,DSCT
7954,CEP
163493,RRc
22137,DSCT
91449,RR
73948,CEP
97081,CEP
140157,RRc
63372,CEP
136120,RRc
62613,RR
23005,RR
97825,DSCT
96526,RR
75917,DSCT
37033,RR
25824,RRc
64369,CEP
90911,DSCT
152452,CEP
169537,DSCT
80893,CEP
90578,DSCT
147626,RR
62299,CEP
37722,DSCT
136102,RRc
24888,CEP
60814,CEP
7118,RR
135568,RRc
161004,RRc
105151,RRc
33198,RR
98485,RRc
94766,DSCT
159432,CEP
63065,CEP
37915,CEP
17287,RR
62019,CEP
60911,CEP
86617,DSCT
54221,DSCT
159418,CEP
97170,CEP
27036,CEP
62946,RR
89558,DSCT
86907,DSCT
168549,RRc
12755,RR
165929,RRc
132324,CEP
60935,DSCT
74483,CEP
91041,RRc
90556,RR
160344,CEP
133405,RRc
73696,CEP
153641,CEP
125170,RR
91017,RR
105179,RRc
11544,RRc
84877,DSCT
9107,RRc
132861,DSCT
132373,CEP
60788,CEP
36281,RRc
35780,RR
96516,RRc
136841,RRc
110835,CEP
97606,DSCT
100683,DSCT
134184,RRc
113908,RRc
102047,RRc
131757,RR
61540,RRc
137021,RR
112535,CEP
92480,DSCT
97982,DSCT
8995,RRc
145868,CEP
159032,CEP
91193,RRc
71409,CEP
77826,RR
28297,DSCT
97902,RRc
94545,RRc
103262,DSCT
134882,RRc
142042,RRc
60715,CEP
24448,RRc
86272,DSCT
67180,RR
7306,RRc
92068,DSCT
130257,DSCT
30315,CEP
65882,DSCT
157681,RRc
130122,RR
63859,DSCT
24695,DSCT
64694,DSCT
27640,CEP
22183,CEP
81950,CEP
70358,RR
31997,DSCT
169216,RRc
152255,CEP
88728,RRc
129239,RR
141447,DSCT
170451,RR
12791,RR
35368,RR
32792,RRc
29140,RR
143608,RR
134324,RRc
102984,DSCT
72384,CEP
84102,DSCT
170252,RRc
83230,RR
100657,DSCT
63665,DSCT
161250,DSCT
78265,RR
96712,RRc
116651,RR
28255,CEP
90392,DSCT
133547,RRc
137099,RRc
166243,RRc
87312,DSCT
73826,CEP
86926,DSCT
35669,RRc
137815,RR
25593,RR
152451,CEP
8589,RRc
75416,DSCT
66255,RR
80798,CEP
23532,DSCT
71110,RR
27808,RRc
7820,CEP
30568,RRc
111065,RR
48658,CEP
77726,RR
117233,RRc
96027,RR
71420,DSCT
156807,DSCT
63278,RR
125927,RR
152438,CEP
96550,DSCT
90642,DSCT
160325,CEP
119346,CEP
135863,RRc
102119,RRc
160306,CEP
161063,CEP
31434,RRc
136488,DSCT
60684,CEP
92343,RR
100452,RRc
158988,CEP
77394,RRc
32787,RRc
116288,DSCT
90202,DSCT
95734,CEP
170408,RRc
63839,DSCT
166369,RRc
71470,CEP
78219,RRc
96777,DSCT
107836,RR
137204,RRc
36896,DSCT
34677,RR
104001,DSCT
97781,DSCT
62992,DSCT
20776,DSCT
133286,RRc
60668,CEP
23141,DSCT
151249,CEP
29476,CEP
75836,DSCT
85036,DSCT
104722,RRc
116251,DSCT
130279,RRc
29258,RR
60842,CEP
68081,RR
170292,RR
106827,RR
104823,RRc
86653,CEP
116193,RR
32163,CEP
60708,CEP
87816,DSCT
68809,DSCT
42403,RR
71866,CEP
9727,RRc
91615,RR
69881,DSCT
61949,CEP
64981,CEP
94602,DSCT
159415,CEP
73952,CEP
60531,CEP
89424,DSCT
49353,RR
117279,RR
29279,DSCT
126890,RR
117227,RRc
161047,CEP
65884,DSCT
132298,CEP
78237,RR
142028,DSCT
160220,CEP
86592,CEP
86652,CEP
97253,DSCT
34499,RR
12794,RR
63712,DSCT
137790,RR
98717,DSCT
62293,CEP
145766,CEP
23206,DSCT
37703,DSCT
97185,CEP
71956,CEP
8676,RR
87833,RRc
50391,RR
64084,CEP
32719,RRc
165762,RRc
27592,CEP
135244,RRc
77400,DSCT
96520,RR
62175,CEP
79210,RR
73798,CEP
140255,DSCT
37442,RR
24072,RR
112000,RRc
135507,RRc
160249,RRc
104088,DSCT
160113,RR
63079,CEP
136002,RR
90548,RR
31924,RR
97178,CEP
133101,DSCT
79894,RR
57583,RR
64814,DSCT
27039,CEP
161053,CEP
106666,DSCT
55364,RR
86000,DSCT
25666,RRc
60197,CEP
134524,CEP
119431,CEP
165796,DSCT
25062,DSCT
72995,RRc
62085,CEP
20399,DSCT
9106,RRc
24612,DSCT
95745,RRc
23749,RR
92651,DSCT
95335,RR
40310,RR
36152,DSCT
102008,RR
75903,DSCT
63687,DSCT
132753,DSCT
32280,DSCT
160318,CEP
69068,RRc
28641,RR
71894,DSCT
97897,RRc
59614,CEP
105641,DSCT
71425,DSCT
72776,CEP
32642,RRc
160352,CEP
158929,CEP
33707,RR
32886,RR
144669,RR
164883,RRc
35332,RR
35804,RR
31427,RRc
21282,DSCT
99865,DSCT
70251,RRc
45779,RR
97408,DSCT
35603,CEP
92591,RR
30668,RR
86124,CEP
79935,RRc
28562,CEP
90727,RR
28672,CEP
7019,RRc
119113,CEP
10049,RR
73824,CEP
166101,DSCT
49618,CEP
74359,CEP
128569,RR
37892,CEP
50663,RR
91972,RR
35587,RR
30175,CEP
88062,RRc
64592,DSCT
27751,RRc
136009,RRc
89990,DSCT
89666,RR
159411,CEP
105425,RRc
160332,CEP
85537,CEP
137064,RR
80168,RR
74557,CEP
135741,DSCT
159650,RRc
75130,DSCT
77608,RRc
97126,RRc
26611,DSCT
115499,RRc
84132,RRc
77122,RR
8674,RR
104572,RRc
88299,DSCT
79754,RR
27628,RRc
91650,RR
60716,CEP
62392,CEP
74436,CEP
167034,RRc
82008,DSCT
79586,RR
156709,RRc
76333,DSCT
86943,DSCT
8550,RRc
8675,RR
99617,RRc
103483,DSCT
71880,CEP
112025,DSCT
49437,RR
105090,RRc
70475,CEP
29231,DSCT
129313,RR
97816,DSCT
9442,RRc
61763,CEP
78970,RR
136104,RRc
165931,RRc
89849,DSCT
93495,RR
90960,DSCT
63488,DSCT
88066,RRc
169465,CEP
129178,RR
132337,CEP
79591,RR
129250,RR
159405,CEP
54577,RR
116401,DSCT
137157,RRc
23381,RRc
101836,DSCT
109659,CEP
62515,RR
8709,RRc
62377,CEP
65138,CEP
72171,RRc
57619,RR
115453,RRc
105887,CEP
89795,RRc
95183,RRc
165538,DSCT
80817,CEP
94693,DSCT
165275,DSCT
28353,CEP
8065,DSCT
74533,CEP
79578,RR
16899,DSCT
9959,RR
102502,RRc
92599,DSCT
154370,RR
132640,RR
71659,CEP
158989,CEP
57496,CEP
27685,RRc
158218,RRc
159074,CEP
82934,DSCT
37893,CEP
98029,RRc
67391,RR
73005,RR
7832,RR
53185,RR
73591,CEP
75253,DSCT
161042,CEP
145860,CEP
25502,RR
28624,CEP
49683,RR
98594,RR
150302,RR
135224,DSCT
167009,RRc
62696,DSCT
70623,CEP
99251,DSCT
115368,RRc
153388,RR
116980,RRc
25449,DSCT
62926,DSCT
65945,DSCT
105203,CEP
86802,DSCT
79906,RR
159510,RR
36293,RR
59200,RR
133226,RR
22422,DSCT
85996,DSCT
62005,CEP
74622,RRc
25756,RRc
87680,DSCT
74221,CEP
62165,CEP
15653,DSCT
86109,CEP
116320,RRc
160322,CEP
74936,CEP
88058,RRc
159509,RR
8095,RRc
23322,RRc
24938,RR
50690,RR
65152,CEP
99508,DSCT
62706,RR
10016,RR
22293,RR
101158,DSCT
103415,RR
94824,DSCT
86981,DSCT
90923,DSCT
160236,CEP
41760,RRc
16082,RR
159227,RRc
34763,RR
89455,DSCT
38205,RR
88577,RRc
21888,DSCT
75924,DSCT
169516,RRc
161169,RRc
73814,CEP
89968,RR
134720,RRc
36290,RR
21777,RR
116429,RR
10365,DSCT
74441,CEP
64396,DSCT
70497,CEP
95018,RR
164131,DSCT
8126,RRc
159033,CEP
34498,RR
70551,CEP
74246,CEP
110838,CEP
98701,RRc
106569,DSCT
57162,RR
62566,DSCT
40552,RR
18479,RRc
35605,CEP
80819,CEP
61953,CEP
63327,RR
73825,CEP
28555,CEP
86772,CEP
169748,DSCT
79462,RR
24812,DSCT
132871,DSCT
32619,RRc
26642,RRc
119361,CEP
89609,DSCT
90758,DSCT
98510,DSCT
75291,CEP
7085,RRc
129189,RR
163722,RRc
72014,RR
90248,DSCT
145377,DSCT
125467,CEP
50420,RR
88065,RRc
80092,RRc
75231,DSCT
7425,RRc
63638,DSCT
73909,CEP
8916,RRc
132280,DSCT
7316,RRc
89727,DSCT
160378,CEP
124995,CEP
32390,RRc
55295,CEP
69838,DSCT
167493,RRc
60688,CEP
133486,RRc
125549,CEP
74495,CEP
100007,DSCT
55619,RR
102394,DSCT
41570,RR
145824,CEP
10771,DSCT
94777,RRc
9255,CEP
124965,CEP
64278,CEP
137763,RR
89583,DSCT
74860,CEP
75806,DSCT
166174,RRc
158999,CEP
61756,CEP
125123,RR
25588,DSCT
61256,CEP
155715,DSCT
165839,DSCT
101434,RRc
170512,RRc
134794,DSCT
166095,DSCT
70656,CEP
63088,CEP
20920,DSCT
23100,DSCT
29435,CEP
110989,RRc
165836,DSCT
77487,RR
33941,RR
132418,CEP
7862,RR
116954,DSCT
28322,CEP
159477,CEP
28644,CEP
22232,RR
103484,DSCT
89945,RR
132301,CEP
166636,RRc
111463,RR
84875,RRc
60175,CEP
44548,RR
91471,DSCT
27583,DSCT
9061,CEP
142067,DSCT
34628,RR
21836,DSCT
63761,DSCT
23717,RR
135850,RRc
17854,DSCT
73804,CEP
123312,RR
124942,CEP
9922,RR
49461,RR
77642,RRc
148602,CEP
96629,RR
25512,DSCT
8036,RRc
117031,RRc
142237,RRc
10089,RR
132357,CEP
70664,CEP
161057,CEP
38699,CEP
156125,CEP
90411,DSCT
133025,DSCT
79994,RR
105964,RRc
160320,CEP
9603,RR
136943,RRc
14134,RR
38642,RR
50296,RR
151251,CEP
27037,RRc
37542,RRc
142107,RRc
75932,DSCT
34554,RRc
60595,CEP
104466,RRc
60745,CEP
107115,RR
8955,RRc
111906,RR
18547,DSCT
56327,RRc
88599,RRc
73816,CEP
116900,RRc
110895,RRc
74531,CEP
139166,DSCT
53323,RR
124984,CEP
138655,CEP
33974,RR
103612,RR
110818,RRc
119362,CEP
99419,DSCT
85047,CEP
28606,RR
31132,RR
159454,CEP
29265,DSCT
137130,RR
118228,CEP
26039,RRc
89713,DSCT
97829,RRc
99425,DSCT
90075,DSCT
29266,RRc
86963,CEP
75378,DSCT
83245,RR
116870,RRc
119391,CEP
136881,RR
23713,RR
39549,RR
22452,RRc
74449,CEP
62383,CEP
65153,CEP
80843,CEP
65077,CEP
133144,DSCT
28536,CEP
35214,RR
133103,DSCT
132428,CEP
29458,CEP
63801,DSCT
75919,DSCT
60594,CEP
116296,RR
94878,RRc
136046,RR
135813,RRc
160312,CEP
27913,RR
29456,CEP
79496,RRc
27642,CEP
23083,DSCT
137085,RRc
26605,RR
94490,DSCT
69727,DSCT
26748,DSCT
7367,RR
69709,DSCT
160382,CEP
86651,CEP
132964,RRc
164908,RRc
34475,RR
85064,CEP
20813,DSCT
155986,RR
65112,CEP
105643,RRc
167541,RRc
160360,CEP
70530,CEP
135871,RRc
86106,CEP
71920,DSCT
105185,RRc
162344,RRc
28012,DSCT
65080,CEP
72639,CEP
166040,DSCT
100649,DSCT
159652,RRc
62086,CEP
78947,RR
14312,RR
100401,RRc
96758,DSCT
7976,RRc
97550,RRc
78131,RR
60187,CEP
24453,RRc
85913,DSCT
7951,CEP
96881,CEP
107071,DSCT
104453,RRc
75581,RR
60743,CEP
156764,RRc
61145,RR
102042,RRc
89966,RR
